4820.000000 	 100.000000 	 14.000000 	 26.334333
4830.000000 	 100.000000 	 14.000000 	 26.520758
4840.000000 	 100.000000 	 14.000000 	 26.703568
4850.000000 	 100.000000 	 14.000000 	 26.882833
4860.000000 	 100.000000 	 14.000000 	 27.058624
4870.000000 	 100.000000 	 14.000000 	 27.231009
4880.000000 	 100.000000 	 14.000000 	 27.400053
4890.000000 	 100.000000 	 14.000000 	 27.565821
4900.000000 	 100.000000 	 14.000000 	 27.728374
4910.000000 	 100.000000 	 14.000000 	 27.887777
4920.000000 	 100.000000 	 14.000000 	 28.044088
4930.000000 	 100.000000 	 14.000000 	 28.197371
4940.000000 	 100.000000 	 14.000000 	 28.347681
4950.000000 	 100.000000 	 14.000000 	 28.495079
4960.000000 	 100.000000 	 14.000000 	 28.639620
4970.000000 	 100.000000 	 14.000000 	 28.781359
4980.000000 	 100.000000 	 14.000000 	 28.920351
4990.000000 	 100.000000 	 14.000000 	 29.056650
5000.000000 	 100.000000 	 14.000000 	 29.190306
5010.000000 	 100.000000 	 14.000000 	 29.321371
5020.000000 	 100.000000 	 14.000000 	 29.449896
5030.000000 	 100.000000 	 14.000000 	 29.575930
5040.000000 	 100.000000 	 14.000000 	 29.699520
5050.000000 	 100.000000 	 14.000000 	 29.820717
5060.000000 	 100.000000 	 14.000000 	 29.939562
5070.000000 	 100.000000 	 14.000000 	 30.056105
5080.000000 	 100.000000 	 14.000000 	 30.170387
5090.000000 	 100.000000 	 14.000000 	 30.282455
5100.000000 	 100.000000 	 14.000000 	 30.392351
5110.000000 	 100.000000 	 14.000000 	 30.500116
5120.000000 	 9.480931 	 14.000000 	 30.605793
5130.000000 	 0.000000 	 14.000000 	 30.324257
5140.000000 	 0.000000 	 14.000000 	 30.007835
5150.000000 	 0.000000 	 14.000000 	 29.697550
5160.000000 	 0.000000 	 14.000000 	 29.393276
5170.000000 	 0.000000 	 14.000000 	 29.094902
5180.000000 	 0.000000 	 14.000000 	 28.802311
5190.000000 	 0.000000 	 14.000000 	 28.515390
5200.000000 	 0.000000 	 14.000000 	 28.234032
